60800	Maison d'hôtesde charme	Château de Kergouanton - 22660 TRELEVERN		Château de Kergouanton - 22660 TRELEVERN	Château de Kergouanton - 22660 TRELEVERN	Château de Kergouanton - 22660 TRELEVERN	Château de Kergouanton - 22660 TRELEVERN	02 96 91 75 90	296917590	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	387	Wifi gratuit,Animaux non acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/chateau-de-kergouanton/trelevern/tabid/23288/offreid/cac4c17c-05b7-4da6-a341-6af6822e20f7/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.kergouanton-bretagne.com/	Château de Kergouanton	110	-3.358955	48.80149	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60801	Maison d'hôtesde charme	Manoir de Kerlédan - Route de Kerlédan - 29270 CARHAIX PLOUGUER		Manoir de Kerlédan - Route de Kerlédan - 29270 CARHAIX PLOUGUER	Manoir de Kerlédan - Route de Kerlédan - 29270 CARHAIX PLOUGUER	Manoir de Kerlédan - Route de Kerlédan - 29270 CAR	Manoir de Kerlédan - Route de Kerlédan - 29270 CAR	+33 3 32 98 99 44	332989944	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	389	Wifi,Table d'hôtes,Animaux non acceptés		http://www.iguide-hotels.com/manoir-de-kerledan/carhaix-plouguer/tabid/23288/offreid/7743d8d3-50dc-4696-9154-23f9a673c580/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.kerledan.com	Manoir de Kerlédan	90	-3.564	48.27	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60802	Hôtel de charme	8, AVENUE SURCOUF - PENTHIÈVRE PLAGE - 56510 ST PIERRE QUIBERON		8, AVENUE SURCOUF - PENTHIÈVRE PLAGE - 56510 ST PIERRE QUIBERON	8, AVENUE SURCOUF - PENTHIÈVRE PLAGE - 56510 ST PIERRE QUIBERON	8, AVENUE SURCOUF - PENTHIÈVRE PLAGE - 56510 ST PI	8, AVENUE SURCOUF - PENTHIÈVRE PLAGE - 56510 ST PI	+33 3 32 97 52 33	332975233	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	390	Location de vélos,Wifi,Animaux non acceptés	3	http://www.iguide-hotels.com/hotel-des-deux-mers/st-pierre-quiberon/tabid/23287/offreid/d844d457-c6c8-45be-9f14-c364e7b0908d/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://hotel-des-deux-mers.com/	Hôtel des Deux Mers	90	-3.136045	47.5591	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60804	Maison d'hôtesde charme	LA VARENNE - 37120 CHAVEIGNES		LA VARENNE - 37120 CHAVEIGNES	LA VARENNE - 37120 CHAVEIGNES	LA VARENNE - 37120 CHAVEIGNES	LA VARENNE - 37120 CHAVEIGNES	+33 2 47 58 26 31	247582631	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	392	Piscine,Wifi gratuit,Accès handicapés,Animaux acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/la-varenne/chaveignes/tabid/23288/offreid/59077b91-c425-49da-b896-8e5abd4ab5fc/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://la-varenne.com	La Varenne	95	0.363333000000011	47.01083	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60806	Hôtel de charme	LABRO - 12850 ONET LE CHATEAU		LABRO - 12850 ONET LE CHATEAU	LABRO - 12850 ONET LE CHATEAU	LABRO - 12850 ONET LE CHATEAU	LABRO - 12850 ONET LE CHATEAU	+33 3 35 65 67 90	335656790	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	394	Piscine,Wifi,Animaux non acceptés,Golf,Randonnée pédestre	1	http://www.iguide-hotels.com/chateau-de-labro/onet-le-chateau/tabid/23287/offreid/ffdc8cc7-5416-405a-985d-b9826b90e67a/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.chateaulabro.fr	Château de Labro	90	2.54623600000002	44.39718	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60807	Hôtel de charme	1, place Font d'Amont - 83440 SEILLANS		1, place Font d'Amont - 83440 SEILLANS	1, place Font d'Amont - 83440 SEILLANS	1, place Font d'Amont - 83440 SEILLANS	1, place Font d'Amont - 83440 SEILLANS	+33 3 34 94 76 87	334947687	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	395	Wifi gratuit,Restaurant,Animaux acceptés	3	http://www.iguide-hotels.com/hotel-des-deux-rocs/seillans/tabid/23287/offreid/296fab86-79df-401a-ae15-9236de16f66d/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.hoteldeuxrocs.com/	Hôtel des Deux Rocs	75	6.643412	43.63624	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60808	Maison d'hôtesde charme	LA VERRERIE - 18380 IVOY LE PRE		LA VERRERIE - 18380 IVOY LE PRE	LA VERRERIE - 18380 IVOY LE PRE	LA VERRERIE - 18380 IVOY LE PRE	LA VERRERIE - 18380 IVOY LE PRE	+33 2 48 58 90 86	248589086	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	396	Table d'hôtes,Animaux acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/la-verrerie-d-ivoy/ivoy-le-pre/tabid/23288/offreid/c13675ac-3079-4ff7-8252-6ebc6dd98cf2/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.laverreriedivoy.com/	La Verrerie d’Ivoy	75	2.499055	47.36116	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60809	Maison d'hôtesde charme	282, CHEMIN DE LANROZ - 29000 QUIMPER		282, CHEMIN DE LANROZ - 29000 QUIMPER	282, CHEMIN DE LANROZ - 29000 QUIMPER	282, CHEMIN DE LANROZ - 29000 QUIMPER	282, CHEMIN DE LANROZ - 29000 QUIMPER	+33 2 98 90 64 43	298906443	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	397	Wifi gratuit,Animaux non acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/manoir-de-lanroz/quimper/tabid/23288/offreid/1e53e1a7-15aa-4072-98a8-3e3ea8a3dd7d/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.lanroz.fr/index.html	Manoir de Lanroz	90	-4.106724	47.94899	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60810	Maison d'hôtesde charme	La Giraudière, Lieu-dit Pissot - 49320 BLAISON-GOHIER		La Giraudière, Lieu-dit Pissot - 49320 BLAISON-GOHIER	La Giraudière, Lieu-dit Pissot - 49320 BLAISON-GOHIER	La Giraudière, Lieu-dit Pissot - 49320 BLAISON-GOH	La Giraudière, Lieu-dit Pissot - 49320 BLAISON-GOH	06 20 99 00 37	620990037	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	398	Piscine,Wifi,Table d'hôtes,Animaux non acceptés,Parking		http://www.iguide-hotels.com/chateau-de-la-giraudiere-en-val-de-loire/blaison-gohier/tabid/23288/offreid/bfe77706-f93d-45c8-9c2f-230561badbd1/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://lagiraudiereblaisongohier.com/	Château de la Giraudière en Val de Loire	90	-0.3729033	47.39356	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60811	Maison d'hôtesde charme	30, ROUTE DU CRÊT-DES-VIGNES - 74290 VEYRIER DU LAC		30, ROUTE DU CRÊT-DES-VIGNES - 74290 VEYRIER DU LAC	30, ROUTE DU CRÊT-DES-VIGNES - 74290 VEYRIER DU LAC	30, ROUTE DU CRÊT-DES-VIGNES - 74290 VEYRIER DU LA	30, ROUTE DU CRÊT-DES-VIGNES - 74290 VEYRIER DU LA	+33 4 50 60 15 87	450601587	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	399	Wifi,Animaux non acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/la-veyrolaine/veyrier-du-lac/tabid/23288/offreid/0e1e0e9b-e342-4791-a4c6-be1af4efaada/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.laveyrolaine.com/	La Veyrolaine	95	6.183425	45.86968	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60812	Maison d'hôtesde charme	RUE DE LA BROCHE - 50200 COUTANCES		RUE DE LA BROCHE - 50200 COUTANCES	RUE DE LA BROCHE - 50200 COUTANCES	RUE DE LA BROCHE - 50200 COUTANCES	RUE DE LA BROCHE - 50200 COUTANCES	+33 2 33 45 05 05	233450505	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	401	Piscine,Wifi gratuit,Animaux non acceptés,Randonnée pédestre		http://www.iguide-hotels.com/manoir-de-l-ecoulanderie/coutances/tabid/23288/offreid/181e291a-5238-4b6e-94f0-5b37e298af82/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://l-b-c.com/	Manoir de l’Écoulanderie	160	-1.455356	49.05458	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60813	Maison d'hôtesde charme	41220 VILLENY		41220 VILLENY	41220 VILLENY	41220 VILLENY	41220 VILLENY	+33 (0)2 54 83 72 38	254837238	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	402	Table d'hôtes,Animaux non acceptés,Tennis,Randonnée pédestre,Parking		http://www.iguide-hotels.com/chateau-de-la-giraudiere/villeny/tabid/23288/offreid/1dea2fb8-5b22-491b-bbfc-a24adf597fcc/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.chateaudelagiraudiere.fr/	Château de la Giraudière	155	1.66898	47.6513	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60814	Maison d'hôtesde charme	4, RUE DE LLOBET - 66440 TORREILLES		4, RUE DE LLOBET - 66440 TORREILLES	4, RUE DE LLOBET - 66440 TORREILLES	4, RUE DE LLOBET - 66440 TORREILLES	4, RUE DE LLOBET - 66440 TORREILLES	+33 4 68 28 45 71	468284571	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	404	Wifi gratuit,Table d'hôtes,Animaux non acceptés		http://www.iguide-hotels.com/la-vieille-demeure/torreilles/tabid/23288/offreid/2c1561b4-3dde-4b0a-916c-05dd15dacb57/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://la-vieille-demeure.com	La Vieille Demeure	75	2.99224	42.7538	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60816	Maison d'hôtesde charme	Château de la Grande Noë - 61290 MOULICENT		Château de la Grande Noë - 61290 MOULICENT	Château de la Grande Noë - 61290 MOULICENT	Château de la Grande Noë - 61290 MOULICENT	Château de la Grande Noë - 61290 MOULICENT	+33 (0)2 33 73 63 30 - 33 (0) 6 87 65 88 47	687658847	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	406	Animaux non acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/chateau-de-la-grande-noe/moulicent/tabid/23288/offreid/1fd0785a-0465-4595-acb0-ff9a85757244/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.chateaudelagrandenoe.com/grande-noe	Château de la Grande Noë 	100	0.7429371	48.56628	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60817	Maison d'hôtesde charme	3, RUE DE LA MUSCADIÈRE - 63320 CHADELEUF		3, RUE DE LA MUSCADIÈRE - 63320 CHADELEUF	3, RUE DE LA MUSCADIÈRE - 63320 CHADELEUF	3, RUE DE LA MUSCADIÈRE - 63320 CHADELEUF	3, RUE DE LA MUSCADIÈRE - 63320 CHADELEUF	+33 3 34 73 96 90	334739690	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	408	Piscine,Wifi gratuit,Table d'hôtes,Animaux non acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/la-vigie/chadeleuf/tabid/23288/offreid/e6a72cf5-e8d7-4262-a7f5-e154d127cd37/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://lavigie-chadeleuf.com	La Vigie	75	3.17647	45.5868	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60818	Maison d'hôtesde charme	1, chemin de la Fontaine - 89450 ST PERE		1, chemin de la Fontaine - 89450 ST PERE	1, chemin de la Fontaine - 89450 ST PERE	1, chemin de la Fontaine - 89450 ST PERE	1, chemin de la Fontaine - 89450 ST PERE	+33 3 86 33 26 95	386332695	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	409	Animaux acceptés,Randonnée pédestre		http://www.iguide-hotels.com/manoir-de-val-en-sel/st-pere/tabid/23288/offreid/175fe7e0-775f-4e0c-8066-6ce19093f617/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://valensel.vezelay.free.fr	Manoir de Val en Sel	110	3.763762	47.45101	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60819	Maison d'hôtesde charme	LA GRÈZE - 19120 BRIVEZAC		LA GRÈZE - 19120 BRIVEZAC	LA GRÈZE - 19120 BRIVEZAC	LA GRÈZE - 19120 BRIVEZAC	LA GRÈZE - 19120 BRIVEZAC	+33 3 35 55 91 08	335559108	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	410	Piscine,Wifi gratuit,Table d'hôtes,Animaux non acceptés,Parking,Équitation		http://www.iguide-hotels.com/chateau-de-la-greze/brivezac/tabid/23288/offreid/e1f60964-0d6a-46b5-b782-d82cf9190dc5/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://chateaudelagreze.com	Château de la Grèze	89	1.83142999999995	45.0057	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60820	Maison d'hôtesde charme	63 avenue du general leclerc - 63, AVENUE DU GÉNÉRAL-LECLERC - 54000 NANCY		63 avenue du general leclerc - 63, AVENUE DU GÉNÉRAL-LECLERC - 54000 NANCY	63 avenue du general leclerc - 63, AVENUE DU GÉNÉRAL-LECLERC - 54000 NANCY	63 avenue du general leclerc - 63, AVENUE DU GÉNÉR	63 avenue du general leclerc - 63, AVENUE DU GÉNÉR	+33 3 83 57 54 95	383575495	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	413	Wifi gratuit,Animaux non acceptés,Parking		http://www.iguide-hotels.com/la-villa-1901/nancy/tabid/23288/offreid/9a65207e-b1c1-48de-bbad-d554c0fdab71/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.lavilla1901.fr	La Villa 1901	145	6.181923	48.6875	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60821	Maison d'hôtesde charme	1, route de Roche - 70180 VAITE		1, route de Roche - 70180 VAITE	1, route de Roche - 70180 VAITE	1, route de Roche - 70180 VAITE	1, route de Roche - 70180 VAITE	+33 3 84 31 64 69	384316469	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	414	Wifi gratuit,Table d'hôtes,Animaux acceptés,Golf,Parking		http://www.iguide-hotels.com/chateau-de-la-hussardiere/vaite/tabid/23288/offreid/36547aa1-7d51-4bad-bdf4-7be8d998f0ed/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.chateaudelahussardiere.com	Château de la Hussardière	90	5.727764	47.59155	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60822	Maison d'hôtesde charme	ROUTE DE SCEAUX-D’ANJOU - 49220 GREZ NEUVILLE		ROUTE DE SCEAUX-D’ANJOU - 49220 GREZ NEUVILLE	ROUTE DE SCEAUX-D’ANJOU - 49220 GREZ NEUVILLE	ROUTE DE SCEAUX-D’ANJOU - 49220 GREZ NEUVILLE	ROUTE DE SCEAUX-D’ANJOU - 49220 GREZ NEUVILLE	+33 3 32 41 18 00	332411800	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	416	Wifi,Animaux acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/manoir-du-bois-de-grez/grez-neuville/tabid/23288/offreid/cb7d261f-fb7a-4a29-8593-3d9af9868dc6/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.boisdegrez.com/	Manoir du bois de Grez	90	-0.65918	47.5876	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60823	Maison d'hôtesde charme	Avenue Jérôme Guarniéri - 20123 PILA CANALE		Avenue Jérôme Guarniéri - 20123 PILA CANALE	Avenue Jérôme Guarniéri - 20123 PILA CANALE	Avenue Jérôme Guarniéri - 20123 PILA CANALE	Avenue Jérôme Guarniéri - 20123 PILA CANALE	+33 3 34 95 24 22	334952422	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	417	Piscine,Wifi gratuit,Table d'hôtes,Animaux non acceptés,Randonnée pédestre		http://www.iguide-hotels.com/la-villa-guidi/pila-canale/tabid/23288/offreid/68b98317-87db-4811-8d81-cf373f53ff38/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.lavillaguidi.com/	La Villa Guidi	118	8.905909	41.79336	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60824	Maison d'hôtesde charme	Mas de Barbut - Chemin de la Carrière Neuve - 30220 ST LAURENT D'AIGOUZE		Mas de Barbut - Chemin de la Carrière Neuve - 30220 ST LAURENT D'AIGOUZE	Mas de Barbut - Chemin de la Carrière Neuve - 30220 ST LAURENT D'AIGOUZE	Mas de Barbut - Chemin de la Carrière Neuve - 3022	Mas de Barbut - Chemin de la Carrière Neuve - 3022	+33 4 66 88 12 09	466881209	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	421	Piscine,Wifi gratuit,Table d'hôtes,Animaux acceptés,Randonnée pédestre		http://www.iguide-hotels.com/mas-de-barbut/st-laurent-d-aigouze/tabid/23288/offreid/fec121bb-5bf5-4f5e-95d4-628a9942865b/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://masdebarbut.fr/	Mas de Barbut	115	4.183592	43.62802	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60825	Maison d'hôtesde charme	3, RUE LOUIS-PERGAUD - 70160 BREUREY LES FAVERNEY		3, RUE LOUIS-PERGAUD - 70160 BREUREY LES FAVERNEY	3, RUE LOUIS-PERGAUD - 70160 BREUREY LES FAVERNEY	3, RUE LOUIS-PERGAUD - 70160 BREUREY LES FAVERNEY	3, RUE LOUIS-PERGAUD - 70160 BREUREY LES FAVERNEY	+33 3 33 84 91 41	333849141	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	422	Table d'hôtes,Animaux acceptés,Tennis,Randonnée pédestre,Parking		http://www.iguide-hotels.com/chateau-de-la-presle/breurey-les-faverney/tabid/23288/offreid/4eeb5f27-5591-4c01-b072-0b9f02336d36/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.chateaudelapresle.com/	Château de la Presle	115	6.131652	47.75564	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60826	Maison d'hôtesde charme	Lieu dit La Resle - 89230 MONTIGNY LA RESLE		Lieu dit La Resle - 89230 MONTIGNY LA RESLE	Lieu dit La Resle - 89230 MONTIGNY LA RESLE	Lieu dit La Resle - 89230 MONTIGNY LA RESLE	Lieu dit La Resle - 89230 MONTIGNY LA RESLE	(0)6 86 11 29 22	686112922	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	426	Wifi gratuit,Table d'hôtes,Animaux non acceptés		http://www.iguide-hotels.com/chateau-de-la-resle/montigny-la-resle/tabid/23288/offreid/2ae2e572-db07-42f2-b991-8d714294e9d0/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://chateaudelaresle.com	Château de la Resle\t	195	3.655195	47.86461	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60827	Maison d'hôtesde charme	FOULARA - 04230 CRUIS		FOULARA - 04230 CRUIS	FOULARA - 04230 CRUIS	FOULARA - 04230 CRUIS	FOULARA - 04230 CRUIS	+33 4 92 77 07 96	492770796	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	427	Wifi,Table d'hôtes,Animaux non acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/mas-de-foulara/cruis/tabid/23288/offreid/76715671-6842-4397-a041-a228fe42450e/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://foulara.free.fr	Mas de Foulara	59	5.80528	44.0593	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60828	Maison d'hôtesde charme	81580 CAMBOUNET SUR LE SOR		81580 CAMBOUNET SUR LE SOR	81580 CAMBOUNET SUR LE SOR	81580 CAMBOUNET SUR LE SOR	81580 CAMBOUNET SUR LE SOR	+33 (0)5 63 71 75 73	563717573	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	429	Piscine,Table d'hôtes,Animaux acceptés,Parking		http://www.iguide-hotels.com/chateau-de-la-serre/cambounet-sur-le-sor/tabid/23288/offreid/f9811249-4fa3-4466-931d-ae74204b874c/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.la-serre.com	Château de la Serre	69	2.103367	43.57299	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60830	Hôtel de charme	Rue Notre-Dame - 15140 SALERS		Rue Notre-Dame - 15140 SALERS	Rue Notre-Dame - 15140 SALERS	Rue Notre-Dame - 15140 SALERS	Rue Notre-Dame - 15140 SALERS	+33 3 34 71 40 71	334714071	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	432	Piscine,Wifi,Restaurant,Animaux acceptés,Spa	3	http://www.iguide-hotels.com/le-bailliage/salers/tabid/23287/offreid/713a0570-b486-4f8b-8741-a92ce83aa07a/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://salers-hotel-bailliage.com	Le Bailliage	70	2.493942	45.13865	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
